신코드,신항목명,구코드,구항목명
1,관리자,1,관리자
11,공공 기관 및 기업 고위직,11,공공 및 기업 고위직
111,의회 의원·고위 공무원 및 공공단체 임원,111,의회의원·고위공무원 및 공공단체임원
112,기업 고위 임원,112,기업고위임원
12,행정·경영 지원 및 마케팅 관리직,12,행정 및 경영지원 관리직
121,행정 및 경영 지원 관리자,120,행정 및 경영지원 관리자
122,마케팅 및 광고·홍보 관리자,120,행정 및 경영지원 관리자
13,전문 서비스 관리직,13,전문서비스 관리직
131,연구·교육 및 법률 관련 관리자,131,연구·교육 및 법률 관련 관리자
132,보험 및 금융 관리자,132,보험 및 금융 관리자
133,보건 및 사회복지 관련 관리자,133,보건 및 사회복지 관련 관리자
134,문화·예술 관련 관리자,134,문화·예술·디자인 및 영상 관련 관리자
135,정보 통신 관련 관리자,135,정보통신관련 관리자
139,기타 전문 서비스 관리자,139,기타 전문서비스 관리자
14,건설·전기 및 생산 관련 관리직,14,건설·전기 및 생산 관련 관리직
141,건설·전기 및 생산 관련 관리자,141,건설·전기 및 생산 관련 관리자
149,기타 건설·전기 및 생산 관련 관리자,149,기타 건설·전기 및 생산 관련 관리자
15,판매 및 고객 서비스 관리직,15,판매 및 고객서비스 관리직
151,판매 및 운송 관리자,151,판매 및 운송 관리자
152,고객 서비스 관리자,152,고객서비스 관리자
153,환경·청소 및 경비 관련 관리자,153,환경·청소 및 경비 관련 관리자
159,기타 판매 및 고객 서비스 관리자,159,기타 판매 및 고객 서비스 관리자
2,전문가 및 관련 종사자,2,전문가 및 관련 종사자
2,전문가 및 관련 종사자,4,서비스 종사자
21,과학 전문가 및 관련직,21,과학 전문가 및 관련직
211,생명 및 자연과학 관련 전문가,211,생명 및 자연과학 관련 전문가
212,인문 및 사회과학 전문가,212,인문 및 사회과학 전문가
213,생명 및 자연과학 관련 시험원,213,생명 및 자연과학 관련 시험원
22,정보 통신 전문가 및 기술직,22,정보통신 전문가 및 기술직
221,컴퓨터 하드웨어 및 통신공학 전문가,221,컴퓨터 하드웨어 및 통신공학 전문가
222,컴퓨터 시스템 및 소프트웨어 전문가,222,정보시스템 개발 전문가
223,데이터 및 네트워크 관련 전문가,222,정보시스템 개발 전문가
224,정보 시스템 및 웹 운영자,222,정보시스템 개발 전문가
224,정보 시스템 및 웹 운영자,223,정보 시스템 운영자
225,통신 및 방송 송출 장비 기사,224,통신 및 방송송출 장비 기사
23,공학 전문가 및 기술직,21,과학 전문가 및 관련직
23,공학 전문가 및 기술직,23,공학 전문가 및 기술직
231,건축·토목 공학 기술자 및 시험원,231,건축 및 토목공학 기술자 및 시험원
232,화학공학 기술자 및 시험원,232,화학공학 기술자 및 시험원
233,금속·재료 공학 기술자 및 시험원,233,금속·재료공학 기술자 및 시험원
234,전기·전자공학 기술자 및 시험원,235,전기·전자 및 기계공학 기술자 및 시험원
235,기계·로봇공학 기술자 및 시험원,235,전기·전자 및 기계공학 기술자 및 시험원
236,소방·방재 기술자 및 안전 관리원,231,건축 및 토목공학 기술자 및 시험원
236,소방·방재 기술자 및 안전 관리원,236,안전관리 및 검사원
236,소방·방재 기술자 및 안전 관리원,239,기타 공학 전문가 및 관련 종사자
237,환경공학·가스·에너지 기술자 및 시험원,211,생명 및 자연과학 관련 전문가
237,환경공학·가스·에너지 기술자 및 시험원,213,생명 및 자연과학 관련 시험원
237,환경공학·가스·에너지 기술자 및 시험원,234,환경공학 기술자 및 시험원
237,환경공학·가스·에너지 기술자 및 시험원,239,기타 공학 전문가 및 관련 종사자
238,항공기·선박 기관사 및 관제사,237,항공기·선박 기관사 및 관제사
239,기타 공학 전문가 및 관련 종사자,239,기타 공학 전문가 및 관련 종사자
24,보건·사회복지 및 종교 관련직,24,보건·사회복지 및 종교 관련직
241,의료 진료 전문가,241,의료진료 전문가
242,약사 및 한약사,242,약사 및 한약사
243,간호사,243,간호사
244,영양사,244,영양사
245,치료·재활사 및 의료기사,245,치료사 및 의료기사
245,치료·재활사 및 의료기사,247,사회복지관련 종사자
246,보건 의료 관련 종사자,246,보건의료관련 종사자
247,사회복지 관련 종사자,247,사회복지관련 종사자
248,종교 관련 종사자,248,종교관련 종사자
25,교육 전문가 및 관련직,25,교육 전문가 및 관련직
251,대학교수 및 강사,251,대학 교수 및 강사
252,학교 교사,252,학교 교사
253,유치원 교사,253,유치원 교사
254,문리·기술 및 예능 강사,254,문리·기술 및 예능 강사
259,기타 교육 전문가,259,기타 교육 전문가
26,법률 및 행정 전문직,26,법률 및 행정 전문직
26,법률 및 행정 전문직,27,경영·금융전문가 및 관련직
261,법률 전문가,261,법률 전문가
261,법률 전문가,271,인사 및 경영 전문가
262,행정 전문가,262,행정 전문가
27,경영·금융전문가 및 관련직,24,보건·사회복지 및 종교 관련직
27,경영·금융전문가 및 관련직,27,경영·금융전문가 및 관련직
27,경영·금융전문가 및 관련직,28,문화·예술·스포츠 전문가 및 관련직
271,인사 및 경영 전문가,247,사회복지관련 종사자
271,인사 및 경영 전문가,271,인사 및 경영 전문가
272,금융 및 보험 전문가,272,금융 및 보험 전문가
273,상품 기획·홍보 및 조사 전문가,273,상품기획·홍보 및 조사 전문가
273,상품 기획·홍보 및 조사 전문가,281,작가·기자 및 출판 전문가
274,감정·기술 영업 및 중개 관련 종사자,274,기술영업 및 중개 관련 종사자
28,문화·예술·스포츠 전문가 및 관련직,27,경영·금융전문가 및 관련직
28,문화·예술·스포츠 전문가 및 관련직,28,문화·예술·스포츠 전문가 및 관련직
28,문화·예술·스포츠 전문가 및 관련직,44,조리 및 음식서비스직
281,작가 및 언론 관련 전문가,281,작가·기자 및 출판 전문가
282,학예사·사서 및 기록물 관리사,282,큐레이터·사서 및 기록물관리사
283,연극·영화 및 영상 전문가,281,작가·기자 및 출판 전문가
283,연극·영화 및 영상 전문가,283,연극·영화 및 영상 전문가
284,시각 및 공연 예술가,284,화가·사진가 및 공연예술가
284,시각 및 공연 예술가,289,매니저 및 기타 문화·예술 관련 종사자
285,디자이너,285,디자이너
286,스포츠 및 레크리에이션 관련 전문가,286,스포츠 및 레크레이션 관련 전문가
286,스포츠 및 레크리에이션 관련 전문가,289,매니저 및 기타 문화·예술 관련 종사자
287,식문화 관련 전문가,441,주방장 및 조리사
287,식문화 관련 전문가,442,음식서비스 종사자
288,문화·예술 관련 기획자 및 매니저,273,상품기획·홍보 및 조사 전문가
288,문화·예술 관련 기획자 및 매니저,289,매니저 및 기타 문화·예술 관련 종사자
3,사무 종사자,2,전문가 및 관련 종사자
3,사무 종사자,3,사무 종사자
3,사무 종사자,9,단순노무 종사자
31,경영 및 회계 관련 사무직,31,경영 및 회계 관련 사무직
311,행정 사무원,311,행정 사무원
312,경영 관련 사무원,312,경영관련 사무원
313,회계 및 경리 사무원,313,회계 및 경리 사무원
314,비서 및 사무 보조원,314,비서 및 사무 보조원
32,금융 사무직,32,금융 및 보험 사무직
32,금융 사무직,99,농림어업 및 기타 서비스 단순노무직
320,금융 사무 종사자,320,금융 및 보험 관련 사무 종사자
320,금융 사무 종사자,992,계기검침·수금 및 주차 관련 종사원
33,법률 및 감사 사무직,33,법률 및 감사 사무직
330,법률 및 감사 사무 종사자,330,법률 및 감사 사무 종사자
39,상담·안내·통계 및 기타 사무직,24,보건·사회복지 및 종교 관련직
39,상담·안내·통계 및 기타 사무직,31,경영 및 회계 관련 사무직
39,상담·안내·통계 및 기타 사무직,39,상담·안내·통계 및 기타 사무직
391,통계 관련 사무원,391,통계관련 사무원
392,여행·안내 및 접수 사무원,392,여행·안내 및 접수 사무원
399,고객 상담 및 기타 사무원,247,사회복지관련 종사자
399,고객 상담 및 기타 사무원,314,비서 및 사무 보조원
399,고객 상담 및 기타 사무원,399,고객 상담 및 기타 사무원
4,서비스 종사자,2,전문가 및 관련 종사자
4,서비스 종사자,3,사무 종사자
4,서비스 종사자,4,서비스 종사자
4,서비스 종사자,9,단순노무 종사자
41,경찰·소방 및 보안 관련 서비스직,41,경찰·소방 및 보안관련 서비스직
41,경찰·소방 및 보안 관련 서비스직,94,청소 및 경비 관련 단순노무직
411,경찰·소방 및 교도 관련 종사자,411,경찰·소방 및 교도 관련 종사자
412,경호 및 보안 관련 종사자,412,경호 및 보안 관련 종사자
412,경호 및 보안 관련 종사자,942,경비원 및 검표원
42,돌봄·보건 및 개인 생활 서비스직,25,교육 전문가 및 관련직
42,돌봄·보건 및 개인 생활 서비스직,28,문화·예술·스포츠 전문가 및 관련직
42,돌봄·보건 및 개인 생활 서비스직,42,이미용·예식 및 의료보조 서비스직
42,돌봄·보건 및 개인 생활 서비스직,95,가사·음식 및 판매 관련 단순노무직
421,돌봄 및 보건 서비스 종사자,259,기타 교육 전문가
421,돌봄 및 보건 서비스 종사자,421,의료·복지 관련 서비스 종사자
421,돌봄 및 보건 서비스 종사자,951,가사 및 육아 도우미
422,미용 관련 서비스 종사자,422,이·미용 및 관련 서비스 종사자
423,혼례 및 장례 종사자,423,혼례 및 장례 종사자
429,기타 돌봄·보건 및 개인 생활 서비스 종사자,289,매니저 및 기타 문화·예술 관련 종사자
429,기타 돌봄·보건 및 개인 생활 서비스 종사자,421,의료·복지 관련 서비스 종사자
429,기타 돌봄·보건 및 개인 생활 서비스 종사자,422,이·미용 및 관련 서비스 종사자
429,기타 돌봄·보건 및 개인 생활 서비스 종사자,429,기타 이미용·예식 및 의료보조 서비스 종사자
43,운송 및 여가 서비스직,39,상담·안내·통계 및 기타 사무직
43,운송 및 여가 서비스직,43,운송 및 여가 서비스직
431,운송 서비스 종사자,431,운송 서비스 종사자
432,여가 서비스 종사자,392,여행·안내 및 접수 사무원
432,여가 서비스 종사자,432,여가 및 스포츠 관련 종사자
44,조리 및 음식 서비스직,44,조리 및 음식서비스직
441,조리사,441,주방장 및 조리사
442,식음료 서비스 종사자,442,음식서비스 종사자
5,판매 종사자,5,판매 종사자
5,판매 종사자,9,단순노무 종사자
51,영업직,51,영업직
51,영업직,99,농림어업 및 기타 서비스 단순노무직
510,영업 종사자,510,영업종사자
510,영업 종사자,999,기타 서비스관련 단순 종사원
52,매장 판매 및 상품 대여직,52,매장 판매직
521,매장 판매 종사자,521,매장 판매 종사자
522,상품 대여 종사자,522,상품 대여 종사자
53,통신 및 방문·노점 판매 관련직,53,방문·노점 및 통신판매 관련직
531,통신 관련 판매직,530,방문·노점 및 통신 판매 관련 종사자
532,방문 및 노점 판매 관련직,530,방문·노점 및 통신 판매 관련 종사자
6,농림·어업 숙련 종사자,6,농림어업 숙련 종사자
61,농·축산 숙련직,61,농·축산 숙련직
611,작물 재배 종사자,611,작물재배 종사자
612,원예 및 조경 종사자,612,원예 및 조경 종사자
613,축산 및 사육 관련 종사자,613,축산 및 사육 관련 종사자
62,임업 숙련직,62,임업 숙련직
620,임업 관련 종사자,620,임업관련 종사자
63,어업 숙련직,63,어업 숙련직
630,어업 관련 종사자,630,어업관련 종사자
7,기능원 및 관련 기능 종사자,7,기능원 및 관련 기능 종사자
71,식품가공 관련 기능직,71,식품가공관련 기능직
710,식품가공 관련 기능 종사자,710,식품가공관련 기능 종사자
72,섬유·의복 및 가죽 관련 기능직,72,섬유·의복 및 가죽 관련 기능직
721,섬유 및 가죽 관련 기능 종사자,721,섬유 및 가죽 관련 기능 종사자
722,의복 제조 관련 기능 종사자,722,의복 제조관련 기능 종사자
73,목재·가구·악기 및 간판 관련 기능직,73,목재·가구·악기 및 간판 관련 기능직
730,목재·가구·악기 및 간판 관련 기능 종사자,730,목재·가구·악기 및 간판 관련 기능 종사자
74,금속 성형 관련 기능직,74,금속성형 관련 기능직
741,금형·주조 및 단조원,741,금형·주조 및 단조원
742,제관원 및 판금원,742,제관원 및 판금원
743,용접원,743,용접원
75,운송 및 기계 관련 기능직,75,운송 및 기계 관련 기능직
751,자동차 정비원,751,자동차 정비원
752,운송장비 정비원,752,운송장비 정비원
753,기계장비 설치 및 정비원,753,기계장비 설치 및 정비원
76,전기 및 전자 관련 기능직,76,전기 및 전자 관련 기능직
761,전기·전자기기 설치 및 수리원,761,전기 및 전자기기 설치 및 수리원
762,전기공,762,전기공
77,정보 통신 및 방송장비 관련 기능직,76,전기 및 전자 관련 기능직
77,정보 통신 및 방송장비 관련 기능직,78,영상 및 통신장비 관련 기능직
771,정보 통신기기 설치 및 수리원,761,전기 및 전자기기 설치 및 수리원
772,방송·통신장비 관련 설치 및 수리원,780,영상 및 통신 장비 관련 설치 및 수리원
78,건설 및 채굴 관련 기능직,77,건설 및 채굴 관련 기능직
781,건설구조 관련 기능 종사자,771,건설구조관련 기능 종사자
782,건설 관련 기능 종사자,772,건설관련 기능 종사자
783,건축 마감 관련 기능 종사자,773,건축마감관련 기능 종사자
784,채굴 및 토목 관련 기능 종사자,774,채굴 및 토목 관련 기능 종사자
79,기타 기능 관련직,79,기타 기능 관련직
791,공예 및 귀금속 세공원,791,공예 및 귀금속 세공원
792,배관공,792,배관공
799,기타 기능 관련 종사자,799,기타 기능관련 종사자
8,장치·기계 조작 및 조립 종사자,8,장치·기계 조작 및 조립 종사자
81,식품가공 관련 기계 조작직,81,식품가공 관련 기계 조작직
811,식품가공 관련 기계 조작원,811,식품가공관련 기계조작원
812,음료 제조 관련 기계 조작원,812,음료 제조관련 기계조작원
819,기타 식품가공 관련 기계 조작원,812,음료 제조관련 기계조작원
819,기타 식품가공 관련 기계 조작원,819,기타 식품가공관련 기계조작원
82,섬유 및 신발 관련 기계 조작직,82,섬유 및 신발 관련 기계 조작직
821,섬유 제조 및 가공기계 조작원,821,섬유제조 및 가공 기계조작원
822,직물·신발 관련 기계 조작원 및 조립원,822,직물 및 신발 관련 기계조작원 및 조립원
